Num_Occupants,House_Area (sqft),Appliance_Score,Connected_Load(kw),Temperature_C,Humidity (%),Expected_Energy(kwh),Actual_Energy(kwh),Usage_Deviation(%),Cluster_Avg_Energy(kwh),Abnormal_Usage,Month,Year,Region_Code_IN_KL_ALP,Region_Code_IN_KL_ERN,Region_Code_IN_KL_TVM,Dwelling_Type_Apartment,Dwelling_Type_Independent House,Dwelling_Type_Villa
1,-1.3136810011123399,9,1.0706579490618313,-1.3210959057039895,0.6566538285938935,-1.439894534533331,0.18548936487079637,1.8112724592420468,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,0.6873669555047991,19,1.4651553158196267,1.0684399238895206,0.6932054276594686,1.88168766254696,0.7229430915813128,-0.4470718295613831,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,0.6464139627441096,20,-0.2551118900422335,-0.07623290014007507,-0.02999406813797722,0.8336832167176446,-0.2760913956611401,-0.8773388065989566,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,0.16909977125745254,7,-1.1669828525479564,-0.24655620874841747,0.06660658653532774,-1.9064480087563487,-1.745035029866582,-1.0337657473008723,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,0.8864832306515997,8,-0.9018288847271433,0.7703741338249219,1.3685397342043761,-1.0429759072092706,-0.8033065361562012,-0.23602550576402406,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,-1.0834969383539816,7,1.6009658847034576,-0.026137809372914805,-1.3911059952465266,-0.3605544075994837,0.6865187343484176,1.1874224985804873,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,0.1818093207349079,21,1.4392866360322303,0.38965144399450946,-1.519906868144267,1.8364250120626378,2.208137186217063,0.9481375821623549,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,-1.491614693796715,8,0.18465566634350494,0.6326126342152322,0.8568173472863272,-0.015861915449642106,-0.3887931829408814,-0.8535589391288317,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,-1.423830429916953,11,-0.9600334142487851,0.41469898937808874,-0.6522415284209778,-0.0019349460698508262,-0.7097067467204837,-0.8907149820509019,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,0.5532105999094369,18,-1.2898590815380893,-0.14386127267574034,0.9133852982211459,-0.604276371745836,-0.8510615307662611,-0.6662924828015975,-1.512705455206626,0,1,2023,0,0,1,0,0,1
6,-1.1767003011886543,13,0.5274156735265073,1.0534113966593723,-0.02825351580152038,1.5091412316375352,0.31607053750360276,-0.6350814067470585,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,1.000869175948698,14,0.9154458703374535,-0.9979825702558107,-1.1787586101989014,0.24178701807650152,-0.3849727833720767,-0.6525447469204316,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,0.5235549844620411,21,-1.0441066235578234,-0.013614036681125631,-0.7044580985146564,1.4290611577037335,0.6942900948152771,-0.22302089074129944,0.22874624137029173,0,1,2023,0,0,1,0,1,0
4,-1.7274474452117201,16,0.24932736581199627,0.4172037439164471,-1.2492509798253673,0.7327126887141546,1.5561584193784233,1.169216037548673,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
3,-0.6584331169413078,9,-1.4774070099967131,-0.7850784344953823,0.2676403813959897,-0.015861915449642106,-1.473786660481442,-0.8654488728638942,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
6,1.2578845098261286,15,-1.2251873820695982,0.8304882427455139,1.5077839211208512,0.9346537447211332,-0.18249160622542235,1.2832850893194288,-1.512705455206626,1,1,2023,0,0,1,0,0,1
5,-0.9705231652210451,17,0.22345868602459987,1.827380549011988,-0.31457437514852404,1.7946441039232628,0.719122692012508,-0.40434238020100227,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,1.377919143779874,7,-0.9470990743550869,0.362099144072571,1.1823006342035898,-1.683616498679683,-1.4432234639310035,-0.6889576689840605,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
4,-0.7064469705228059,10,0.17172132644980703,-1.6467139956905268,0.1623369650404055,-0.7052468997493253,-0.8873553266699065,-0.6410263736145898,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
5,-0.7163321756719379,15,1.3228775769889467,-0.12382323636887607,-0.924637969076333,1.2236383593518079,0.09830776208172956,-0.6986182401437987,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,0.32585088147940205,15,-0.56553604749099,-1.1006775063284877,0.9255691645763375,0.475063755188011,-0.1652998081658008,-0.54590690373409,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,0.7918676956527654,13,-1.412735310528222,-1.0080015884092424,-1.0525685658058457,-0.7609547772684917,-1.038261109637696,-0.8138019732022165,0.9693636295696716,0,1,2023,0,0,1,1,0,0
4,-1.7274474452117201,16,0.24932736581199627,1.892504167009295,-0.7984479246832773,1.2689010098361313,2.0608546830747563,1.2409272003882685,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,-0.2714979439610001,14,-0.7854198256838597,-0.4970316625842152,-1.128282592441679,-0.9837862873451565,-0.18249160622542235,-0.13458950858677227,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,-0.2164232295586935,14,-1.3998009706345238,-0.6222693895021141,-0.5138676176727298,-1.2588439325960405,-1.3190604779448478,-0.8524442578411695,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
5,1.3609730778099334,13,-0.06109679163676069,-0.2640894905169234,0.5304637842008373,0.3775749695294696,-0.029675623473231258,-0.32742937135231687,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
6,0.19593104237652498,6,0.9348473801780004,-0.17391832713603544,-1.4320089751532419,0.3427575460799914,1.8476397918867742,1.872579930063463,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,1.377919143779874,7,-0.9470990743550869,-0.6698597257309151,-1.0621416036563531,-1.9134114934462443,-1.2846768818256047,-0.15799781562767648,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
2,-0.7078591426869676,14,1.1482639884240207,-0.339232126667662,0.004816978591142199,-0.17602206331724554,-0.5186867682802442,-0.5362463325743516,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,0.15356587745167374,14,1.4716224857664755,0.7828979065167111,0.9708235253241918,0.725749204024259,0.11167916057254638,-0.3957964903289261,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,-0.4536681531378603,17,-1.807232677286017,-0.05869961837156915,1.606125128130612,0.6178151913308748,-0.018214424766816454,-0.4708516970315081,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,0.39787166185164907,20,0.31399906528048704,0.086576144853194,0.11447177578786602,-0.02630714248448557,-0.18249160622542235,-0.7171962616048339,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,-0.07803035747084622,19,-1.2316545520164472,0.46980358922196397,0.8046007771926492,0.5133629209824376,2.3327486641229602,2.2437687988549446,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
4,-1.0609021837273944,20,-1.4386039903156185,0.06653810854632972,-0.9620598443101358,0.4089106506340006,0.07156496510009591,-0.232309901471817,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
5,1.1194916377382815,15,-1.5032756897841093,-0.6448121803473358,0.8359307192488562,-0.08201502000365192,-0.6829639497388501,-0.8067423250470231,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
2,-0.3025657315725577,9,-0.6043390671720849,0.4372417802233105,1.6287523085045397,-1.2727709019758318,-1.1586036960550465,-0.5841776279438223,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,1.5332580818376615,11,0.48861265384541297,-0.14135651813738198,-0.04217793449316889,-0.015861915449642106,-0.8357799324910419,-1.060518098204763,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,0.6887791276689608,14,-1.2445888919101453,-0.36177491751288376,-0.24060090084914623,0.37061148483957396,-0.18249160622542235,-0.6399116923269278,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,-0.6217166406731035,17,1.2711402174141537,-0.8301640161858258,-0.7262150027203557,0.4228376200137931,-0.18249160622542235,1.3122668027986433,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
3,-1.048192634249939,21,0.3980722745895252,2.8768727005839803,-0.8993999601977218,1.9652494788257102,0.6006903053795594,-0.600897847258754,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,-1.3984113309620423,18,-0.3585866091918192,0.5324224526809134,-0.008237163932277893,1.1679304818326415,0.3867479295264909,-0.3757322271510081,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,1.1110186047533113,13,0.9154458703374535,-0.9679255157955147,-1.0812876793573685,-0.5833859176761491,-0.6332987553443878,-0.38204875444776015,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,0.5447375669244666,20,0.773168131506773,-0.5546410169664487,-1.262305122348787,-0.015861915449642106,0.1785361530266298,-0.2962182952977778,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
1,0.4374124824481769,12,-0.5202658578630466,1.419105559259637,1.41814547579337,-1.0151219684496875,-1.4355826647933942,-1.2162019180482373,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,-0.9451040662661344,14,0.22992585597144882,1.814856776320199,1.1196407500911758,0.11644429365837754,-0.36205038595924777,-0.5433059807295451,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,-1.2190654661135056,21,-0.15810434083949682,-0.24154669967170161,-1.1352448017875025,0.5516620867768643,-0.03731642261084068,-0.4504158734243694,0.9693636295696716,0,1,2023,0,0,1,1,0,0
1,-1.351809649544706,21,1.4134179562448337,-1.263486551321756,-0.7645071541223862,0.05725467379426397,0.9002442799488926,1.0350827225999992,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,1.232465410871218,17,1.1611983283177192,-0.7950974526488139,0.926439440744566,1.1226678313483192,-0.18249160622542235,-0.3645854142743871,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,0.15780239394415888,20,1.6462360743314015,0.3595943895342135,1.5164866828031318,1.7841988768884198,0.5070905159438422,-0.5960675616788847,0.9693636295696716,0,1,2023,0,0,1,1,0,0
6,0.4571828927464408,6,-0.4555941583945553,-1.3461434510875696,0.13187729915242571,-0.586867660021097,-0.6122865577159616,-0.35009455753477975,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,-0.04978691418761207,19,1.3810821065105885,1.5418385316391785,-1.2831917503862582,2.038366068069615,0.7611470872693605,-0.4927737623555295,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,-0.6584331169413078,9,-1.4774070099967131,-0.1939563634428997,-0.5930627489814757,-1.3981136263939564,-1.657165839784072,-1.293858047755364,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
1,-0.7135078313436144,10,-1.7619624876580733,-0.9328589522585029,-1.6339130461821316,-2.299884893735461,-0.8976164716521023,1.1621563893934794,0.22874624137029173,1,1,2023,0,0,1,0,1,0
6,1.4231086530330486,7,1.174132668211417,-0.459460344508845,0.9438449641091244,0.4541733011183241,-0.06214901980807163,-0.41548919307762333,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,0.4571828927464408,6,-0.4555941583945553,-0.33171786305258866,0.8646498328003792,-0.2630656219409429,1.4461688727472095,2.067649155404332,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
2,1.3878043489290057,19,-1.8136998472328663,2.158008148075241,0.49478246130349063,-0.02630714248448557,-0.06808680491291166,-0.08145636720821181,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,1.18445155728972,17,1.6462360743314015,0.705250515827615,-1.5042418971161633,1.1540035124528503,-0.18249160622542235,-0.5655996064827872,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,0.7918676956527654,13,-1.412735310528222,0.5148891709124075,-1.6356535985185872,-0.30136478773536957,0.6365494341466155,1.0599772713577864,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,-0.9253336559678705,10,-1.2381217219632963,0.1792520627724394,0.7802330444822659,-1.4712302156378618,0.5928771823755092,2.5436180652360516,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
5,1.5473798034792787,11,0.6179560527823945,1.4742101591035142,1.1518409683156101,1.0321425303796747,-0.3200259907023953,-1.026706099145679,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,1.3412026675116695,6,-1.2575232318038436,-1.3661814873944331,1.41814547579337,-2.6480591282302504,-1.8787490147747496,-0.500948091798385,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-1.723210928719235,19,-0.9988364339298798,0.11412844477513161,-0.3633098405692908,0.4820272398779067,-0.24170779954189703,-0.636939208893162,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,0.6026366256550967,11,1.1870670081051156,1.0208495876607198,1.3128420594377859,-0.10290547407333947,-0.36969118509685717,-0.4002552154795745,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,0.15639022177999717,16,0.4433424642174691,-0.5295934715828686,1.0091156767262224,0.09207209724374217,-0.49576437086741565,-0.6889576689840605,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.5920610252257076,16,0.3269334051741855,-0.43942230820198164,0.3677221407422071,-0.666947733954898,-0.8625227294726755,-0.6354529671762793,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,-0.25878839448354474,9,-1.5744145591994494,-1.2284199877847441,0.42951174868639264,-1.3389240065298422,0.968821773776517,2.937843680639217,-1.512705455206626,1,1,2023,0,0,1,0,0,1
6,-0.9069754178337683,21,-1.483874179943562,-0.9278494431817871,1.514746130466675,0.8789458672019669,1.7724279411594515,1.2736245181596904,2.110314741120058,1,1,2023,1,0,0,0,1,0
2,-1.163990751711199,9,1.2646730474673042,-0.8652305797228376,-0.6261332433741382,-0.8793340169967201,0.3039269997388759,1.2431565629635926,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,0.9076658131140254,14,-0.0869654714241571,1.2638107778814431,0.5200204701821024,-0.6007946294008882,1.144499315382191,2.0899427811575735,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
6,-0.7869407838800232,16,0.25579453575884525,-1.2534675331683243,-0.15444356019457733,0.8336832167176446,0.09448736251292485,-0.480883828620467,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
4,0.7918676956527654,13,-1.412735310528222,-0.4168795173567599,-0.8880863700107586,-0.5799041753312008,0.6724392793897493,1.4129596791174537,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,0.4571828927464408,6,-0.4555941583945553,0.05902384493125639,-0.36679094524220257,-0.13772289752281827,1.4475066154507317,1.9205112254329333,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
6,0.1436806723025418,7,-0.8630258650460487,-1.7669422135317099,-0.5512894929065326,-0.7609547772684917,-0.18249160622542235,-0.6280217585918653,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,0.3413847752851808,16,0.9671832299122458,-0.2240134179031957,-0.9455245971138045,0.02940073503468079,-0.3219361904867973,-0.4351818958263206,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,1.168917663483941,18,1.0512564392212846,-0.3843177083581055,0.3999223589666413,0.24526876042144996,-0.5702621624591089,-0.8732516418775288,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,-0.3336335191841152,13,1.0124534195401895,-0.18393734528946803,0.3477057888729634,0.07814512786395089,-1.0420815092065006,-1.3432755848417177,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
5,-0.8985023848487981,16,-0.7272152961622174,0.752840852056416,0.30767308513447716,0.8441284437524874,-0.3448585878996262,-0.9561096175937455,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,0.509433262820424,13,0.456276804111167,-1.5991236594617249,-0.19708709243774758,-0.9489688638956777,-1.0478121085597076,-0.6837558229749706,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,-1.2007072279794033,7,-0.09989981131785503,-0.5596505260431647,-1.164834191507254,-0.0785332776587041,1.484831160415354,1.8989607205381325,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
6,0.21852579700311228,13,0.22992585597144882,0.12414746292856331,-0.6200413101965424,1.0216973033448304,-0.09653261592731469,-0.7896505453028708,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,1.0841873336342387,21,0.8572413408158112,-0.20898489067304726,-1.202256066741057,1.348981083769933,0.20527895000826346,-0.6588612742171835,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,-1.507148587602494,21,0.48861265384541297,1.827380549011988,0.25980789588193764,0.7536031427838429,-0.299013793073969,-0.85801766427948,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
2,1.1364377037082218,8,-0.8630258650460487,0.3195183169204858,0.3459652365365078,-1.5339015778469238,-1.4489540632842106,-0.8349809176677966,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,0.10837636819849913,16,1.6203673945440051,0.6827077249823924,1.1814303580353613,1.8050893309581069,0.7554164879161538,-0.3764753480094496,2.110314741120058,0,1,2023,1,0,0,0,1,0
6,-1.555162441183992,15,1.355213426723192,-0.04367109114142072,1.2205927856056205,1.651892667780399,0.7019308939528865,-0.34303490937958636,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
2,-0.7078591426869676,14,1.1482639884240207,0.8380025063605864,-1.2048668952457409,0.20696959462702333,1.8178668087349639,1.9840480588296736,2.110314741120058,1,1,2023,1,0,0,0,1,0
2,1.266357542811099,20,-1.0570409634515214,-0.5696695441965963,-1.1143581737500312,-0.405817058083806,-0.49767457065181797,-0.3382046237997173,0.22874624137029173,0,1,2023,0,0,1,0,1,0
3,-0.0554356028442589,10,0.6696934123571873,0.3696134076876452,-0.23537924383977882,-0.249138652561151,1.2768536960636463,1.8324514037076272,0.9693636295696716,1,1,2023,0,0,1,1,0,0
1,1.072889956320945,9,0.48214548389856343,2.5262070652138635,-1.3554246723491798,-0.6948016727144812,-0.8567921301194681,-0.6060996932678439,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,-1.0707873888765262,20,-0.9729677541424833,1.3564866958006878,-0.10570809477381066,0.24178701807650152,-0.3333973891932121,-0.5916088365282364,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.9168606229829003,7,0.7472994517193765,0.3320420896122759,1.2266847187832157,-0.015861915449642106,0.3293202955499368,1.9598966309303278,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,-1.5481015803631832,7,0.8313726610284148,-0.40435574466496976,-1.4537658793589412,-1.1543916622476034,-1.0650039066193293,-0.539590376437338,-1.512705455206626,0,1,2023,0,0,1,0,0,1
6,-1.6907309689435157,12,0.2881303854930906,-0.19896587251961556,-0.41813723916765266,0.7988657932681651,-0.010573625629207033,-0.5726592546379805,0.22874624137029173,0,1,2023,0,0,1,0,1,0
3,0.46706809789557274,6,0.7149636019851312,-1.02303011563939,-1.0334224901048297,-1.1195742387981247,-1.1815260934678755,-0.749522018947035,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,0.89495626363657,18,-0.06109679163676069,-0.381812953819748,-1.452025327022485,0.18259739821238796,0.3460328784990198,0.25666362338262755,2.110314741120058,1,1,2023,1,0,0,0,1,0
5,-0.9705231652210451,17,0.22345868602459987,-0.9554017431037246,-0.4625213237472797,0.6978952652646765,2.343101295881871,2.0602179468199178,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-1.4845538329759065,17,-1.419202480475071,-0.7124405528830011,-0.8576267041227794,-0.20735774442177654,1.2461413917926953,1.744763142411541,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,-1.333451411410604,9,0.5597515232607527,1.5117814771788836,-0.14748135084875308,0.33927580373504296,0.2816869413843597,0.05973659589565517,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,-0.6499600839563376,16,-0.28098056982962993,-0.3041655631306511,1.1048460552313002,0.6352239030556145,0.654116161120935,0.2603792276748345,0.22874624137029173,1,1,2023,0,0,1,0,1,0
6,1.3849800046006824,12,-1.5097428597309583,-0.687393007499421,-1.4903174784245155,-0.08201502000365192,1.9361261064103434,2.4670766168165867,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
5,-1.2134167774568587,13,0.9607160599653968,0.7879074155934278,0.349446341209419,1.1853391935573812,1.8776811368770865,1.1246287860421886,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-0.25878839448354474,9,-1.5744145591994494,-0.35927016297452624,-0.2336386915033226,-1.1056472694183332,-1.1566934962706443,-0.7227696680431442,-1.512705455206626,0,1,2023,0,0,1,0,0,1
4,0.1634510826008057,12,0.6696934123571873,-2.217798030436145,1.6783580500935347,-0.5033058437423474,-1.091746703600963,-1.0660915046430735,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,-1.0609021837273944,12,0.36573642485527985,-0.549631507889732,0.6140102963507234,-1.1543916622476034,-1.3801868710457246,-1.0307932638671067,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,-0.1316928997089911,8,-0.3262507594575738,0.6827077249823924,-1.0699740891704046,-1.2240265091465616,-1.1528730967018395,-0.6172465061444647,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
3,0.2961952660320062,15,-1.4450711602624675,0.9457069515099793,-0.09178367608216276,-0.3292187264949527,-1.1700648947614611,-1.277880949298874,0.9693636295696716,1,1,2023,0,0,1,1,0,0
